"","x"
"3328",82.2874189718673
"3329",53.505018496043
"3330",66.0413955507759
"3331",94.1173205117957
"3332",84.9746589136305
"3333",74.3797987910156
"3334",66.3607169472795
"3335",90.6669897523362
"3336",72.9930815703827
"3337",80.3628017447158
"3338",70.6393482026794
"3339",71.8421030214979
"3340",72.1140658480448
"3341",47.5796883427297
"3342",70.9104982243719
"3343",85.2673865494805
"3344",45.8529482982458
"3345",86.694683002317
"3346",72.5709411609098
"3347",93.9625370851385
"3348",90.1051432810843
"3349",87.8278135685628
"3350",50.4917135189137
"3351",86.8289577215211
"3352",66.2514893374075
"3353",99.2546147965911
"3354",44.3223488293443
"3355",98.1488758276541
"3356",73.4652761171417
"3357",61.8810572837983
"3358",87.914546957775
"3359",71.3202467595463
"3360",70.514271854661
"3361",73.5021289546239
"3362",70.2872847215669
"3363",87.1044010688008
"3364",80.9282761790734
"3365",70.4469461161691
"3366",78.2258230931488
"3367",44.2534057226249
"3368",83.8038989045622
"3369",54.4579450298796
"3370",72.4051526887606
"3371",62.3422094138066
"3372",73.0173401786405
"3373",70.7354376777205
"3374",72.5870985494044
"3375",72.9910101766286
"3376",94.2032751864267
"3377",65.1408817717073
"3378",73.4272374207288
"3379",55.0161263664513
"3380",72.1293351215089
"3381",73.0412070968736
"3382",60.2279843826371
"3383",72.5026886079304
"3384",73.5362317262825
"3385",52.1536813870186
"3386",52.3498241094983
"3387",71.0267227898139
"3388",72.3707446630584
"3389",58.1953860931886
"3390",101.941325549397
"3391",45.5970720810136
"3392",82.437779361258
"3393",71.3936775582949
"3394",52.6370944742822
"3395",74.3366207447052
"3396",49.6967242980012
"3397",79.0929022965473
"3398",46.3581278012771
"3399",72.2406676963114
"3400",92.0785825297593
"3401",70.7992120072897
"3402",92.0188549760779
"3403",90.3686215393244
"3404",83.1546085002458
"3405",37.4532271858409
"3406",71.1411200617899
"3407",69.3372719223097
"3408",58.5856607508757
"3409",74.5782604648503
"3410",71.488735126073
"3411",100.428907994598
"3412",99.6189316557476
"3413",89.1426834117176
"3414",64.737034421744
"3415",77.8514066405404
"3416",73.6649906125979
"3417",70.4216103726889
"3418",59.6218876142684
"3419",80.1885158214504
"3420",76.3647993720771
"3421",64.1836048947233
"3422",61.6706037499385
"3423",81.5553211523755
"3424",72.5888181423547
"3425",71.4750261195143
"3426",81.9533517436181
"3427",88.6585676908277
"3428",48.9181985869166
"3429",71.5478021553634
"3430",92.071169627011
"3431",77.2929123030531
"3432",73.8939499846791
"3433",66.8810371818204
"3434",75.1006522226662
"3435",69.1540900351807
"3436",86.8365374880051
"3437",68.6746275145514
"3438",76.3415360234904
"3439",78.1999113651119
"3440",85.852513539032
"3441",71.0549623622633
"3442",91.7526368532334
"3443",70.0381489499827
"3444",95.8545361571962
"3445",70.1576630527978
"3446",90.8736790445517
"3447",61.1690892560417
"3448",84.9291825876566
"3449",87.8139832428329
"3450",57.168620071942
"3451",76.2733766083058
"3452",80.506419409662
"3453",58.062908299216
"3454",49.9702620139223
"3455",95.8667472111194
"3456",65.677806093638
"3457",54.1609199602566
"3458",86.4492286715162
"3459",68.3720025498976
"3460",65.12476320741
"3461",95.8871785498076
"3462",70.3942869991238
"3463",47.1433257392761
"3464",80.9480620645124
"3465",46.5481269196791
"3466",88.0810603543581
"3467",89.7183428786109
"3468",83.8180064097475
"3469",87.7678425471623
"3470",101.519680711231
"3471",29.9160483164076
"3472",65.5781848763548
"3473",56.6971788295152
"3474",34.5680666997493
"3475",101.993538444394
"3476",76.8509490560875
"3477",80.6661927796029
"3478",59.4527447943802
"3479",98.5611233434396
"3480",63.9174641568679
"3481",75.2626371473589
"3482",59.4541951372102
"3483",70.3305196696291
"3484",48.4897266632791
"3485",83.8957347563715
"3486",69.4343025127254
"3487",80.0642092992452
"3488",65.3259177455799
"3489",86.5753992032006
"3490",57.7295269928103
"3491",42.6969597409792
"3492",88.7149414929374
"3493",80.3090421636782
"3494",76.5627989953711
"3495",72.0073679649488
"3496",82.1763762164884
"3497",80.240000320722
"3498",70.263949743642
"3499",94.2711301196194
"3500",89.2372381638682
"3501",72.2521851134077
"3502",74.8850499430478
"3503",78.8387892943719
"3504",50.6546210003333
"3505",41.8982265997838
"3506",82.7753905959181
"3507",49.4224974712242
"3508",84.9195903938247
"3509",77.8776105736338
"3510",70.6081910589806
"3511",50.2332016793543
"3512",86.2406906372285
"3513",94.7355134930206
"3514",72.4755601417709
"3515",93.7359885357628
"3516",69.1491393282292
"3517",55.6672707921957
"3518",60.9596952155118
"3519",72.137362782346
"3520",84.2431925771985
"3521",90.6497147282736
"3522",82.2396752399984
"3523",92.1972848801212
"3524",48.4460243370312
"3525",89.5092792441199
"3526",45.7995130194806
"3527",66.1548744687166
"3528",72.4776447331056
"3529",60.4399273550374
"3530",73.7924392173625
"3531",50.3692809690661
"3532",88.6457827280601
"3533",67.0491871916135
"3534",84.1623916860605
"3535",102.297567257966
"3536",49.7994890149262
"3537",69.2821577980768
"3538",88.970907709234
"3539",92.8290344681968
"3540",66.8962702400743
"3541",51.0423463539788
"3542",75.4104527374336
"3543",83.9594752685151
"3544",54.9793309988175
"3545",77.5017548339084
"3546",58.3776238435382
"3547",79.5069995519941
"3548",85.4239489631566
"3549",75.0925319203998
"3550",67.80938768197
"3551",59.8430625947938
"3552",65.6726132845749
"3553",72.1586177292868
"3554",106.728671744181
"3555",87.7406078267892
"3556",53.5934177518876
"3557",76.9983505363261
"3558",50.7598864116089
"3559",89.3929999595306
"3560",76.3571685479792
"3561",70.9014212674902
"3562",74.2343602882821
"3563",67.8572202930072
"3564",68.9432725058468
"3565",82.3427754978447
"3566",68.1160820761763
"3567",70.309907351726
"3568",35.1412377076221
"3569",71.3729698514066
"3570",65.3877911420115
"3571",96.2691746138327
"3572",68.228520728927
"3573",48.1143780810071
"3574",81.3377096219172
"3575",99.0813739946013
"3576",80.4644342416504
"3577",94.3722653236312
"3578",63.1874954637059
"3579",80.807067638935
"3580",55.18469669476
"3581",78.0189559259501
"3582",66.05287203114
"3583",81.9939180837774
"3584",55.7678597241447
"3585",52.3845618780786
"3586",83.577277024931
"3587",90.8824240597935
"3588",69.7557915873129
"3589",70.6863213949153
"3590",89.5617626692956
"3591",67.2153051225569
"3592",82.9963111306601
"3593",67.6212038390112
"3594",105.939489411735
"3595",80.9127166670274
"3596",87.537019313369
"3597",20.090680933443
"3598",68.0613217890509
"3599",64.8019063575912
"3600",59.8274306420502
"3601",89.6566450897386
"3602",80.5959393790844
"3603",51.1962988069763
"3604",93.241516824617
"3605",102.980884921639
"3606",70.8342923870418
"3607",90.0347470796996
"3608",59.2224513955338
"3609",35.4120702659802
"3610",24.8682204541309
"3611",62.1582870051548
"3612",79.5602078821995
"3613",46.791816052272
"3614",89.7420879232954
"3615",76.6217166762455
"3616",50.4782440540062
"3617",58.4252025035798
"3618",55.1911385127349
"3619",56.7454347975215
"3620",63.8068239586666
"3621",99.6858386189183
"3622",79.5345746800422
"3623",68.6287071036695
"3624",69.4442377702578
"3625",74.1093060393708
"3626",72.7749518550536
"3627",92.03758408614
"3628",55.6245974418479
"3629",70.1481855808941
"3630",73.0095472229788
"3631",31.591037364226
"3632",100.570510862691
"3633",71.5647507973276
"3634",59.6904337649671
"3635",65.3150939802876
"3636",108.895306896047
"3637",55.3179002634536
"3638",97.9799992641811
"3639",103.366419980372
"3640",77.8415245273721
"3641",77.737787032741
"3642",79.2781996414604
"3643",59.3311189707231
"3644",37.3241859613601
"3645",51.5134046467504
"3646",91.1692647348395
"3647",55.2396983836129
"3648",76.7607308126449
"3649",91.7617023108629
"3650",69.1134043944995
"3651",84.2739362307776
"3652",69.8543018018788
"3653",86.6507613328417
"3654",75.6149161403642
"3655",79.9006300580257
"3656",69.7472494282702
"3657",73.1673671960987
"3658",38.7792854640425
"3659",50.5569353744886
"3660",95.6847698488871
"3661",80.9331476324711
"3662",70.5380551894386
"3663",82.2181528387045
"3664",68.5151814542269
"3665",78.7887216540501
"3666",92.8068093663422
"3667",69.4140412132594
"3668",68.7909925245387
"3669",74.7916633015916
"3670",68.7826712963486
"3671",60.6120711755823
"3672",53.3821799159913
"3673",63.7440456615101
"3674",81.6539940081356
"3675",76.0292571116574
"3676",64.5523570189519
"3677",85.8342003625954
"3678",46.0962729807253
"3679",87.6725088467212
"3680",87.1908005479925
"3681",56.9865472994158
"3682",79.5869967991993
"3683",78.7824230974662
"3684",48.791006743357
"3685",77.599920068534
"3686",87.6957607737213
"3687",54.6939633308534
"3688",75.0831707374349
"3689",99.3899976604501
"3690",63.4319924449839
"3691",55.2221303077771
"3692",66.1313979564008
"3693",103.147682000147
"3694",77.2817672828703
"3695",66.4021560761153
"3696",63.761546282505
"3697",72.4343775691436
"3698",81.1510838423132
"3699",95.8433877837692
"3700",65.0131041912995
"3701",52.9420931993876
"3702",80.1662425707172
"3703",80.9922133717427
"3704",42.0703715676246
"3705",77.5432064145614
"3706",54.4202652635606
"3707",108.640206558753
"3708",71.8617159035204
"3709",70.9301245202045
"3710",85.1499230950546
"3711",52.8828277650771
"3712",103.947266643828
"3713",80.1721739917572
"3714",70.0869229858161
"3715",83.0120928814163
"3716",88.8091726867235
"3717",79.2135749360698
"3718",52.1245721320894
"3719",90.7480854765325
"3720",53.7207611366404
"3721",84.4429876596942
"3722",79.1422441039663
"3723",76.3862521740404
"3724",81.6686697606759
"3725",65.1142184125407
"3726",62.9740600921601
"3727",52.3695924052531
"3728",32.6922152403532
"3729",73.7599044565896
"3730",62.4387460214678
"3731",75.4828666968377
"3732",72.5427509533635
"3733",70.3684168849389
"3734",65.4679856160294
"3735",95.5571967320109
"3736",88.7850094608676
"3737",63.0435613414901
"3738",58.5822136688149
"3739",83.0422076437991
"3740",61.8252399133092
"3741",70.7354672828842
"3742",77.7584812351481
"3743",76.4163668298672
"3744",80.7074124981397
"3745",77.905549103137
"3746",74.0321171549056
"3747",95.6754618531312
"3748",56.1605596531401
"3749",80.4698633425778
"3750",99.7371064757884
"3751",64.7477236929799
"3752",89.0557745486747
"3753",46.0240154527018
"3754",111.300769032297
"3755",76.5329077511807
"3756",66.5951503757852
"3757",67.7851569275132
"3758",55.9553983007915
"3759",55.0883188709344
"3760",70.2407074963912
"3761",106.829229580804
"3762",61.4980307838609
"3763",57.5874052015249
"3764",64.4305124401915
"3765",80.7446294912736
"3766",53.8467850623483
"3767",84.092111357581
"3768",91.6089286305696
"3769",49.7091100513768
"3770",57.1905951321685
"3771",52.0647736361752
"3772",66.329276134187
"3773",50.9083025492575
"3774",96.0469630384334
"3775",56.6268815255611
"3776",94.3988789888336
"3777",89.428659481616
"3778",96.8252953755687
"3779",79.3310330007596
"3780",73.638169590875
"3781",88.4766888958483
"3782",56.8178331962514
"3783",74.9829158733022
"3784",73.5828164082469
"3785",76.4658955587447
"3786",54.2301525971793
"3787",53.56391047686
"3788",74.5363495028769
"3789",53.8798930603314
"3790",81.3569741747103
"3791",88.0782750420175
"3792",87.9171804202405
"3793",59.3286536503619
"3794",59.503487881439
"3795",90.0184703935969
"3796",60.5407317442531
"3797",73.1409461368167
"3798",79.6431307406178
"3799",75.5939519461131
"3800",35.0581108573868
"3801",82.0612894601425
"3802",62.3951006867046
"3803",86.2563215501701
"3804",35.8077601443594
"3805",76.1846863508902
"3806",71.5269453464562
"3807",70.8289696095954
"3808",70.1376341912742
"3809",65.8419391892717
"3810",49.4299683174555
"3811",45.0034582536631
"3812",93.7826415854454
"3813",73.330401442877
"3814",92.1178439006752
"3815",99.0957713895425
"3816",101.381682589027
"3817",66.0046701478921
"3818",112.601073288624
"3819",102.43267213703
"3820",73.9293507981763
"3821",46.9611255469091
"3822",93.3367011737782
"3823",102.331208956919
"3824",46.8947763094709
"3825",87.2445375408121
"3826",92.5375876370561
"3827",80.6828478670026
"3828",66.5568342392212
"3829",102.091912778383
"3830",53.4536047941301
"3831",81.3655808080439
"3832",64.2697678404866
"3833",81.0685932428524
"3834",83.5931906492756
"3835",80.6278125294027
"3836",69.8175285463403
"3837",57.7769272316949
"3838",38.4099159645153
"3839",77.848326961264
"3840",60.9979882456672
"3841",53.5441285302133
"3842",71.641619383976
"3843",63.7546159088361
"3844",38.6030514050507
"3845",66.3442189403308
"3846",74.2252158545755
"3847",99.2961150912881
"3848",58.8431789434118
"3849",91.41041117566
"3850",75.4099010026763
"3851",70.3792533277075
"3852",72.2782532762257
"3853",82.8209686453902
"3854",84.8309947978449
"3855",54.1935066504798
"3856",80.1853367460658
"3857",70.4283255132471
"3858",96.5433838654077
"3859",50.969977011934
"3860",76.8578933771312
"3861",97.920460101209
"3862",74.0187816931832
"3863",67.0290287022471
"3864",68.2065911257229
"3865",72.8793428652432
"3866",61.9891040195744
"3867",118.40757620644
"3868",77.3726308668806
"3869",67.4010027250042
"3870",86.2045426310391
"3871",79.6503123060925
"3872",89.1738197283028
"3873",68.2012019482528
"3874",72.0599586595319
"3875",70.4668534631351
"3876",80.5419029599857
"3877",75.6604267261803
"3878",75.2067127852391
"3879",62.8523143831177
"3880",88.6007341688262
"3881",68.904168780915
"3882",80.1899615569201
"3883",63.3122769111388
"3884",78.1248696277011
"3885",80.1172822595877
"3886",80.1209203298068
"3887",85.6481825422184
"3888",49.9325916860203
"3889",67.9201076763135
"3890",70.9873068124743
"3891",49.7130142401799
"3892",62.1661809260237
"3893",74.8534781916502
"3894",65.7147969895742
"3895",43.4961484293437
"3896",89.9715908700134
"3897",96.7515619936079
"3898",85.5958884821139
"3899",68.1003859196435
"3900",80.9244103173524
"3901",50.2135760772224
"3902",84.2559125752505
"3903",85.8978162240445
"3904",92.9202500795061
"3905",80.9400283976122
"3906",81.285658522257
"3907",74.5204142466736
"3908",59.0832432341576
"3909",71.6576644419212
"3910",93.4706316598649
"3911",80.2438322856518
"3912",52.7831541823739
"3913",68.1469854792759
"3914",62.5185134240385
"3915",43.4205342592345
"3916",78.54137762095
"3917",101.072195180553
"3918",46.0051979156983
"3919",70.2577712447273
"3920",51.6044768522649
"3921",53.6476143174674
"3922",96.7271891618541
"3923",75.1620569485576
"3924",53.7189258448821
"3925",85.4205295506189
"3926",95.1178940026842
"3927",83.9176877313677
"3928",67.4840213796845
"3929",69.3504676712353
"3930",77.1085464191959
"3931",68.6915319343308
"3932",92.4374425075118
"3933",67.4149268471957
"3934",74.8634713444429
"3935",78.6193332450088
"3936",37.4584412847019
"3937",77.0531900592863
"3938",69.9605306993685
"3939",74.1830992886353
"3940",73.3442488952852
"3941",71.7558918330531
"3942",94.2030652014768
"3943",49.4316811751305
"3944",76.5553412178596
"3945",59.4789645452168
"3946",88.8451829613161
"3947",82.5166741890605
"3948",86.5158007661733
"3949",85.3717980926358
"3950",71.006732767311
"3951",72.7452132271228
"3952",60.0423078348537
"3953",88.7182364594206
"3954",89.8048684506461
"3955",59.9182596756173
"3956",77.0078718734016
"3957",69.6236443292187
"3958",44.1098303665784
"3959",38.3773823220501
"3960",62.8271595410122
"3961",91.2310344122398
"3962",84.5336219648175
"3963",81.5028997632381
"3964",83.6816430563149
"3965",65.3238395199349
"3966",65.5600486727236
"3967",63.9542841809193
"3968",65.4772441289136
"3969",92.9026941398963
"3970",83.7461765199501
"3971",86.5671050330431
"3972",60.8654974365672
"3973",82.5254970651086
"3974",61.2939093039475
"3975",112.443540026812
"3976",68.2007650925843
"3977",102.74166856147
"3978",75.6037319999514
"3979",66.7948501952031
"3980",65.7218238394151
"3981",77.832475391733
"3982",80.0135688371893
"3983",79.8474604234631
"3984",59.7325935394657
"3985",64.4382293965935
"3986",100.801590009725
"3987",66.3967209403659
"3988",70.6978133176168
"3989",85.3134905541149
"3990",74.7643823298436
"3991",89.9501361326175
"3992",101.186103151888
"3993",109.489687035269
"3994",78.952681469149
"3995",51.1838042674525
"3996",79.1127600315952
"3997",68.3987752948917
"3998",35.8056207419159
"3999",62.1831677804863
"4000",59.5560317896495
"4001",94.7017123895464
"4002",79.3168253846254
"4003",100.605429125792
"4004",92.9559625342001
"4005",67.5622568857619
"4006",61.3205556046296
"4007",52.1689012502612
"4008",72.0773752610136
"4009",79.4920667821779
"4010",74.4956947922556
"4011",82.1190448252962
"4012",60.6681978391297
"4013",101.615471806227
"4014",72.1505161710567
"4015",55.463784109733
"4016",48.7631233670391
"4017",73.341222451145
"4018",109.05484581391
"4019",42.9696807868114
"4020",103.412006221091
"4021",83.1525312428687
"4022",61.6136388946138
"4023",76.6884508597835
"4024",79.8336681445559
"4025",76.7089183921197
"4026",64.519534083113
"4027",71.3777417227281
"4028",54.4850918442836
"4029",89.9570141268344
"4030",91.0323260600581
"4031",79.4754108557379
"4032",69.573487337598
"4033",77.3297067549428
